CustomerID,Age,Income,HomeVal,Tenure,DirectDeposit,Loan,NumAccounts,Dist,MktShare,ChurnTime,Censored
2015,67,12.5,32.5,12.18617385,1,0,5,1.297777778,0.593088521,3.9,1
2016,57,15,42.5,28.99931554,0,0,2,1.297777778,0.593088521,6.3,0
2017,47,9.5,27.5,20.81587954,1,1,4,1.297777778,0.593088521,6,0
2018,77,15,32.5,28.99931554,1,0,4,1.297777778,0.593088521,15.4,0
2019,72,4.3,22.5,28.99931554,1,0,2,1.297777778,0.593088521,6.7,0
2020,62,11.5,22.5,6.614647502,1,0,1,1.297777778,0.593088521,13.8,0
2021,72,4.8,22.5,13.11704312,1,0,5,1.297777778,0.593088521,9.8,1
2022,77,1.8,18.7,27.33196441,1,1,4,1.297777778,0.593088521,13.6,0
2023,52,12.5,22.5,17.85900068,0,0,2,1.297777778,0.593088521,9.3,0
2024,47,8.5,22.5,7.671457906,0,1,3,0.964634146,0.471705257,6,0
2025,32,5.8,22.5,26.41752225,0,0,3,1.56,0.593088521,8.2,0
2026,77,15,27.5,13.95756331,1,0,3,1.297777778,0.593088521,5.4,1
2027,62,15,27.5,27.33196441,1,0,2,1.297777778,0.593088521,0.7,0
2028,57,9.5,27.5,23.83572895,0,0,2,1.297777778,0.593088521,11.6,0
2029,67,7.5,22.5,28.58316222,1,0,4,1.297777778,0.593088521,6.3,0
2030,57,15,27.5,13.68377823,0,0,4,1.297777778,0.593088521,6.1,1
2031,72,5.3,22.5,16.37234771,1,0,1,1.297777778,0.593088521,5.3,0
2032,62,3.3,16.3,33.70294319,1,1,5,0.803636364,0.508097866,7.2,0
2033,57,6.5,27.5,37.85078713,1,1,6,1.297777778,0.593088521,10.3,1
2034,47,9.5,32.5,27.58384668,1,0,2,1.297777778,0.593088521,9.6,0
2035,52,11.5,32.5,10.45585216,1,0,2,1.297777778,0.593088521,7,1
2036,70,7.5,22.5,5.497604381,1,0,1,0.964634146,0.471705257,6,0
2037,47,15,22.5,17.15811088,1,1,3,1.297777778,0.593088521,7.9,1
2038,77,6.5,22.5,6.420260096,0,0,1,1.297777778,0.593088521,6.6,0
2039,42,6.5,22.5,13.81793292,0,1,5,1.297777778,0.593088521,3.7,0
2040,70,9.5,22.5,9.623545517,0,0,3,1.297777778,0.593088521,13.1,0
2041,70,2.3,8.7,59.93702943,1,1,7,0.607777778,0.52128468,22.9,0
2042,70,0.5,13.7,28.99931554,1,0,3,1.297777778,0.593088521,9.5,0
2043,77,15,42.5,21.62354552,0,0,5,1.297777778,0.593088521,4.8,0
2044,72,5.8,22.5,28.83504449,1,0,2,1.297777778,0.593088521,9.5,0
2045,37,10.5,22.5,18.16837782,1,1,3,1.56,0.593088521,4.1,0
2046,57,2.3,8.7,25.13073238,0,0,3,0.607777778,0.52128468,12.2,0
2047,77,3.3,16.3,27.24982888,1,0,3,1.297777778,0.593088521,16.7,0
2048,47,9.5,22.5,14.34360027,1,0,2,0.964634146,0.471705257,10.6,0
2049,42,5.8,16.3,16.34770705,1,0,2,0.964634146,0.471705257,4.1,0
2050,77,1.8,18.7,26.16290212,1,1,3,0.607777778,0.52128468,3,0
2051,42,6.5,22.5,8.202600958,0,0,2,0.964634146,0.471705257,6.7,0
2052,57,11.5,22.5,26.87200548,0,0,2,0.964634146,0.471705257,6.9,0
2053,57,4.8,16.3,6.277891855,0,0,2,0.964634146,0.471705257,11,0
2054,37,5.3,18.7,7.115674196,0,0,3,0.964634146,0.471705257,10.3,0
2055,72,15,32.5,12.31211499,1,0,2,0.964634146,0.471705257,7.3,1
2056,32,6.5,18.7,21.87816564,1,0,2,0.964634146,0.471705257,8,0
2057,62,4.8,18.7,26.98973306,1,0,2,0.964634146,0.471705257,10.8,0
2058,52,7.5,22.5,10.24503765,1,0,3,0.964634146,0.471705257,8.6,0
2059,57,11.5,22.5,14.07255305,1,1,7,0.964634146,0.471705257,1.9,1
2060,77,3.8,16.3,17.5578371,1,0,2,0.964634146,0.471705257,8.6,0
2061,47,10.5,18.7,23.21423682,0,0,1,0.964634146,0.471705257,3.8,1
2062,52,5.8,22.5,22.63381246,1,1,4,0.964634146,0.471705257,8.5,0
2063,62,6.5,18.7,18.03422314,1,1,6,0.964634146,0.471705257,5.4,0
2064,47,6.5,22.5,10.81177276,1,0,3,0.964634146,0.471705257,10.1,0
2065,32,6.5,13.7,6.773442847,1,0,3,0.607777778,0.52128468,6.9,0
2066,62,4.8,22.5,24.42710472,1,0,2,0.964634146,0.471705257,4.9,0
2067,47,4.3,18.7,59.93702943,1,0,4,0.964634146,0.471705257,9.9,1
2068,67,10.5,22.5,27.79192334,1,0,3,0.964634146,0.471705257,6.3,1
2069,77,15,18.7,28.58316222,1,0,3,0.964634146,0.471705257,9.3,0
2070,77,1.3,16.3,14.90212183,1,0,2,0.964634146,0.471705257,3.5,1
2071,67,0.5,13.7,25.16358659,1,0,4,0.964634146,0.471705257,9.1,0
2072,57,8.5,22.5,18.4257358,1,0,1,0.964634146,0.471705257,13.3,0
2073,77,5.3,22.5,17.90554415,1,0,5,0.964634146,0.471705257,4.4,0
2074,47,3.3,22.5,17.52224504,1,1,4,1.297777778,0.593088521,4.4,1
2075,62,11.5,32.5,18.32991102,1,0,2,1.297777778,0.593088521,7.2,0
2076,52,2.8,16.3,6.584531143,1,0,1,0.964634146,0.471705257,1.7,1
2077,77,15,32.5,16.89527721,1,0,2,1.297777778,0.593088521,13.4,0
2078,67,8.5,22.5,21.50855578,1,0,3,1.56,0.593088521,10.1,0
2079,37,5.3,22.5,9.626283368,0,0,3,1.297777778,0.593088521,4.3,1
2080,42,5.8,22.5,21.83709788,1,0,2,1.297777778,0.593088521,10.9,0
2081,77,5.3,22.5,8.668035592,1,0,3,0.964634146,0.471705257,10.4,0
2082,32,13.5,27.5,14.41752225,1,0,2,1.297777778,0.593088521,9.6,0
2083,62,7.5,18.7,6.113620808,0,0,1,0.964634146,0.471705257,5.2,1
2084,77,15,27.5,6.140999316,0,0,3,0.964634146,0.471705257,11,0
2085,27,8.5,27.5,6.0862423,1,0,2,1.297777778,0.593088521,9.3,0
2086,52,7.5,27.5,6.028747433,1,0,2,0.964634146,0.471705257,15.8,0
2087,37,6.5,16.3,5.924709103,1,0,5,0.607777778,0.52128468,1.8,1
2088,52,9.5,22.5,5.990417522,1,0,2,0.964634146,0.471705257,5.9,0
2089,67,5.3,18.7,27.54551677,1,0,1,1.56,0.593088521,6.8,0
2090,47,4.3,22.5,19.94798084,1,0,3,1.297777778,0.593088521,3,0
2091,57,7.5,22.5,21.41820671,1,0,2,1.297777778,0.593088521,8.6,0
2092,47,5.3,22.5,6.234086242,1,1,4,1.297777778,0.593088521,15.2,0
2093,62,3.8,16.3,5.374401095,1,1,3,0.964634146,0.471705257,7,0
2094,47,8.5,22.5,5.59890486,0,0,1,0.803636364,0.508097866,10.7,0
2095,47,5.8,11.3,5.560574949,1,0,2,0.607777778,0.52128468,4.9,1
2096,52,7.5,22.5,8.717316906,1,1,6,0.964634146,0.471705257,9.8,0
2097,42,9.5,27.5,13.24572211,0,0,4,1.297777778,0.593088521,15,0
2098,42,9.5,22.5,8.840520192,1,1,5,0.964634146,0.471705257,3.5,0
2099,47,9.5,18.7,14.46954141,1,0,5,0.964634146,0.471705257,6.7,0
2100,62,2.3,16.3,27.81930185,0,1,5,0.607777778,0.52128468,6.2,1
2101,57,7.5,22.5,6.428473648,0,1,3,0.964634146,0.471705257,8.5,0
2102,42,9.5,22.5,18.19849418,1,0,1,0.964634146,0.471705257,4.2,0
2103,57,8.5,22.5,21.98494182,0,0,2,0.964634146,0.471705257,9.2,0
2104,42,9.5,22.5,1.713894593,0,1,3,0.964634146,0.471705257,9.8,0
2105,72,3.3,18.7,2.729637235,0,1,3,1.5494,0.0522588,11.3,0
2106,32,3.8,22.5,11.58384668,0,0,2,1.5494,0.0522588,11.1,0
2107,62,9.5,27.5,24.73100616,0,1,5,1.5494,0.0522588,10.3,0
2108,27,4.8,18.7,4.366872006,1,0,1,1.5494,0.0522588,5.2,0
2109,47,6.5,22.5,3.58384668,0,0,2,1.5494,0.0522588,11.8,0
2110,32,10.5,27.5,6.083504449,1,0,3,1.5494,0.0522588,5.6,0
2111,37,11.5,22.5,1.67008898,1,1,4,1.5494,0.0522588,5.2,0
2112,47,3.8,16.3,3.772758385,0,0,1,1.5494,0.0522588,6.5,0
2113,42,9.5,22.5,6.234086242,1,0,3,1.5494,0.0522588,5.5,1
2114,52,7.5,27.5,1.932922656,0,0,1,8.614,0.0522588,9.4,0
2115,72,6.5,27.5,1.656399726,0,1,2,8.614,0.0522588,3.2,0
2116,21,4.3,13.7,2.220396988,1,0,2,1.5494,0.0522588,1.3,0
2117,57,1.3,13.7,1.782340862,0,0,1,1.5494,0.0522588,9.3,0
2118,52,7.5,11.3,1.754962355,1,0,2,1.5494,0.0522588,4.8,0
2119,47,6.5,18.7,1.552361396,1,0,4,1.5494,0.0522588,10,0
2120,57,4.3,22.5,21.83709788,0,1,3,1.5494,0.0522588,1,0
2121,77,8.5,27.5,23.2881588,0,0,3,1.5494,0.0522588,8.1,0
2122,47,7.5,22.5,24.83504449,0,0,2,1.5494,0.0522588,6.8,1
2123,42,15,22.5,17.38809035,1,1,4,1.5494,0.0522588,4.1,0
2124,47,2.3,18.7,11.68240931,1,0,2,1.5494,0.0522588,13.5,0
2125,72,15,42.5,44.99931554,1,1,2,1.5494,0.0522588,6.8,1
2126,47,7.5,22.5,24.83504449,0,1,6,1.5494,0.0522588,8.7,0
2127,47,3.3,16.3,8.41615332,1,1,3,1.5494,0.0522588,4.9,0
2128,52,15,27.5,26.34086242,1,0,3,1.5494,0.0522588,3.4,0
2129,77,2.3,22.5,17.98767967,1,1,3,1.5494,0.0522588,8.2,0
2130,67,6.5,27.5,20.73648186,1,0,4,1.5494,0.0522588,6,0
2131,57,5.8,22.5,9.28678987,0,0,2,1.5494,0.0522588,4.8,0
2132,42,15,27.5,15.44969199,1,1,5,1.5494,0.0522588,8.6,0
2133,77,4.8,27.5,44.99931554,1,1,3,1.5494,0.0522588,7.6,1
2134,62,9.5,22.5,2.132785763,1,0,1,1.5494,0.0522588,9.5,0
2135,77,4.3,13.7,15.73716632,1,1,4,1.5494,0.0522588,11.6,0
2136,57,9.5,22.5,44.99931554,1,0,5,1.5494,0.0522588,14.9,0
2137,57,4.3,16.3,44.99931554,0,0,2,1.5494,0.0522588,7.9,0
2138,47,10.5,18.7,20.40246407,1,0,2,1.5494,0.0522588,8.5,0
2139,47,2.8,13.7,0.213552361,0,0,2,1.5494,0.0522588,12.4,0
2140,47,8.5,11.3,6.945927447,1,1,2,1.5494,0.0522588,8,0
2141,42,9.5,22.5,10.30253251,1,1,3,1.5494,0.0522588,9.1,0
2142,37,7.5,22.5,13.44558522,1,1,4,1.5494,0.0522588,11.7,0
2143,72,5.3,22.5,23.55373032,0,0,1,1.5494,0.0522588,21.5,0
2144,57,4.8,22.5,17.42094456,1,0,3,1.5494,0.0522588,14.3,0
2145,72,3.3,22.5,7.887748118,1,0,2,1.5494,0.0522588,6.2,0
2146,77,8.5,27.5,14.66119097,0,0,2,1.5494,0.0522588,6.3,0
2147,52,15,32.5,19.74537988,1,1,6,1.5494,0.0522588,11.1,0
2148,52,7.5,11.3,6.182067077,0,0,3,1.5494,0.0522588,10.7,0
2149,57,13.5,32.5,12.82409309,1,0,1,8.614,0.0522588,2.6,1
2150,32,9.5,22.5,9.713894593,1,0,2,1.5494,0.0522588,8.3,0
2151,21,3.8,11.3,5.420944559,1,0,1,1.5494,0.0522588,5.3,0
2152,32,4.8,27.5,10.17932923,0,0,2,8.614,0.0522588,2.6,0
2153,57,9.5,22.5,4.736481862,0,0,1,1.705471698,0.110589571,4.5,0
2154,62,6.5,18.7,26.50239562,1,0,2,1.705471698,0.110589571,12,0
2155,62,7.5,22.5,4.616016427,0,0,2,1.705471698,0.110589571,3.5,0
2156,32,5.3,16.3,10.86379192,0,0,2,1.144054054,0.279789347,1.2,0
2157,42,11.5,18.7,9.828884326,1,0,1,1.144054054,0.279789347,14.5,0
2158,37,12.5,32.5,4.542094456,1,0,2,3.867333333,0.087425207,9.9,0
2159,37,15,150,13.70568104,0,0,4,1.144054054,0.279789347,10.5,0
2160,52,8.5,16.3,16.03832991,0,0,3,1.144054054,0.279789347,5.8,0
2161,32,11.5,22.5,11.06091718,0,0,2,1.144054054,0.279789347,6.9,0
2162,52,3.8,11.3,6.899383984,1,0,1,1.705471698,0.110589571,5.8,1
2163,47,10.5,22.5,17.82067077,1,0,2,1.144054054,0.279789347,0.1,0
2164,62,1.8,3.7,15.39219713,1,1,4,0.835384615,0.321462176,2.1,1
2165,32,2.3,13.7,10.34633813,0,0,1,1.144054054,0.279789347,8.2,0
2166,47,8.5,13.7,5.722108145,0,0,2,1.144054054,0.279789347,10.6,0
2167,21,2.8,13.7,59.93702943,1,0,3,1.144054054,0.279789347,7.9,0
2168,72,0.5,6.3,59.93702943,1,0,3,0.835384615,0.321462176,7.7,0
2169,67,11.5,18.7,46.66940452,0,0,3,0.8721875,0.501633845,6.7,0
2170,32,7.5,22.5,8.898015058,1,0,4,1.144054054,0.279789347,4.2,0
2171,42,7.5,27.5,19.28542095,1,0,2,1.438095238,0.33988422,4.6,0
2172,47,8.5,27.5,5.084188912,0,0,2,1.438095238,0.33988422,7.8,0
2173,37,6.5,18.7,9.965776865,1,1,3,1.705471698,0.110589571,4.6,1
2174,77,7.5,32.5,4.41889117,1,0,2,1.144054054,0.279789347,0.4,1
2175,42,4.8,18.7,3.816563997,1,0,3,1.705471698,0.110589571,6.5,1
2176,77,2.3,8.7,3.835728953,1,0,2,0.8721875,0.501633845,8.8,0
2177,57,3.3,13.7,4.988364134,1,0,3,1.144054054,0.279789347,3,0
2178,27,8.5,18.7,9.544147844,1,0,1,1.705471698,0.110589571,8.6,0
2179,47,8.5,18.7,13.33333333,1,0,2,1.705471698,0.110589571,5.7,0
2180,37,4.3,16.3,3.723477071,1,0,2,1.438095238,0.33988422,10.8,0
2181,52,11.5,18.7,18.18480493,1,0,3,1.705471698,0.110589571,4.1,0
2182,52,7.5,22.5,1.678302533,1,0,2,3.867333333,0.087425207,15.6,0
2183,32,11.5,32.5,15.92607803,0,0,3,3.867333333,0.087425207,2.6,1
2184,70,2.3,16.3,3.509924709,0,0,2,1.705471698,0.110589571,7.8,0
2185,27,4.8,8.7,8.24366872,1,0,1,0.8721875,0.501633845,9.3,0
2186,42,8.5,32.5,9.026694045,1,0,1,1.438095238,0.33988422,4,0
2187,47,5.8,16.3,10.74058864,1,0,1,0.8721875,0.501633845,1.5,1
2188,57,7.5,22.5,5.059548255,0,0,2,3.867333333,0.087425207,6.7,0
2189,67,0.5,1.3,32.33127995,1,0,2,0.835384615,0.321462176,17.4,0
2190,57,4.8,18.7,11.55920602,0,0,2,0.835384615,0.321462176,0.8,0
2191,32,5.8,22.5,2.98973306,0,0,1,1.705471698,0.110589571,11.1,0
2192,77,5.3,18.7,2.321697468,1,0,2,1.144054054,0.279789347,8,1
2193,47,7.5,27.5,18.05612594,1,0,1,1.438095238,0.33988422,9.7,0
2194,62,15,32.5,2.354551677,1,0,2,1.438095238,0.33988422,10.1,0
2195,77,2.8,18.7,10.83641342,1,0,3,1.705471698,0.110589571,12.3,0
2196,32,3.8,13.7,2.967830253,0,0,2,0.835384615,0.321462176,0.6,1
2197,62,9.5,22.5,9.201916496,1,0,1,1.705471698,0.110589571,3.9,1
2198,37,9.5,22.5,3.504449008,1,0,3,1.705471698,0.110589571,11.4,0
2199,77,6.5,18.7,28.27104723,1,1,6,0.8721875,0.501633845,9.7,0
2200,52,13.5,27.5,12.30390144,0,0,1,1.705471698,0.110589571,3.4,0
2201,32,6.5,16.3,8.550308008,0,0,3,0.8721875,0.501633845,2.6,0
2202,37,7.5,18.7,2.379192334,0,0,1,1.705471698,0.110589571,9,0
2203,32,15,27.5,2.299794661,0,0,1,1.438095238,0.33988422,5.6,0
2204,52,1.8,22.5,2.195756331,0,0,2,1.438095238,0.33988422,6.3,0
2205,42,8.5,18.7,1.14715948,1,0,1,0.8721875,0.501633845,11.6,0
2206,52,3.8,8.7,1.615331964,1,0,1,0.8721875,0.501633845,8.5,0
2207,42,2.8,18.7,1.544147844,0,0,1,0.8721875,0.501633845,8.3,0
2208,37,4.3,11.3,5.440109514,1,0,2,0.8721875,0.501633845,5.6,1
2209,72,0.5,13.7,12.33127995,1,0,5,0.8721875,0.501633845,3.1,0
2210,72,1.3,11.3,11.52087611,1,0,2,0.8721875,0.501633845,9.1,0
2211,42,8.5,16.3,3.564681725,1,0,1,0.8721875,0.501633845,5.3,1
2212,77,15,16.3,15.55099247,1,0,1,0.8721875,0.501633845,5.6,1
2213,37,8.5,18.7,12.90896646,1,0,1,1.705471698,0.110589571,6.3,0
2214,62,3.8,11.3,12.30663929,0,0,2,0.8721875,0.501633845,9.3,0
2215,42,3.8,13.7,21.83709788,1,0,3,0.8721875,0.501633845,7.3,1
2216,52,7.5,16.3,26.25051335,1,0,3,1.705471698,0.110589571,6.8,0
2217,47,15,32.5,19.30184805,0,1,4,1.705471698,0.110589571,9.4,0
2218,77,15,22.5,16.48733744,1,0,3,0.8721875,0.501633845,8.4,0
2219,72,1.8,13.7,28.99931554,0,1,6,0.8721875,0.501633845,8.9,0
2220,77,15,16.3,15.16495551,1,0,3,0.8721875,0.501633845,5.4,1
2221,37,7.5,13.7,10.26146475,0,1,5,0.8721875,0.501633845,5.6,0
2222,42,4.8,16.3,8.930869268,1,0,1,1.705471698,0.110589571,6.4,0
2223,47,3.8,18.7,16.83504449,0,0,4,1.705471698,0.110589571,16.4,0
2224,52,9.5,16.3,21.83709788,1,0,3,0.8721875,0.501633845,14.3,1
2225,77,15,27.5,17.91101985,1,0,2,1.705471698,0.110589571,4.8,0
2226,67,5.3,13.7,27.91238878,1,0,5,0.8721875,0.501633845,8.4,0
2227,57,9.5,18.7,19.15400411,1,0,3,1.705471698,0.110589571,7.6,0
2228,77,15,22.5,9.984941821,1,0,5,1.705471698,0.110589571,2.6,1
2229,62,15,150,16.90349076,1,0,3,1.705471698,0.110589571,8.7,0
2230,27,7.5,22.5,11.21149897,1,0,1,1.705471698,0.110589571,13.5,0
2231,42,3.8,16.3,21.83709788,1,0,3,0.8721875,0.501633845,6.3,0
2232,52,5.3,16.3,9.28678987,1,1,7,0.8721875,0.501633845,8.9,0
2233,57,13.5,32.5,8.268309377,1,1,5,1.144054054,0.279789347,7.7,1
2234,77,4.8,16.3,10.37097878,1,0,2,1.705471698,0.110589571,8.4,0
2235,32,4.8,22.5,10.92950034,1,0,1,1.705471698,0.110589571,16.3,0
2236,32,4.8,16.3,18.28884326,1,1,11,0.8721875,0.501633845,4.6,0
2237,47,9.5,18.7,8.911704312,1,0,1,1.705471698,0.110589571,3.1,0
2238,47,10.5,16.3,16.84599589,1,0,2,1.705471698,0.110589571,7.8,0
2239,77,3.3,16.3,24.76933607,1,0,4,0.8721875,0.501633845,13.3,0
2240,37,6.5,22.5,13.54962355,0,0,1,1.705471698,0.110589571,8.4,0
2241,42,9.5,16.3,14.7980835,1,0,1,0.8721875,0.501633845,6.4,0
2242,47,13.5,16.3,25.50308008,0,1,4,0.8721875,0.501633845,8.4,0
2243,32,3.8,13.7,7.731690623,1,1,3,0.8721875,0.501633845,9.7,1
2244,57,12.5,32.5,9.267624914,0,0,3,1.144054054,0.279789347,4.2,0
2245,67,4.3,27.5,12.92265572,0,1,4,0.8721875,0.501633845,3.2,1
2246,77,3.8,22.5,12.94182067,0,0,5,0.8721875,0.501633845,18.2,0
2247,77,15,16.3,22.86652977,1,0,3,0.8721875,0.501633845,6.1,0
2248,77,15,18.7,21.83709788,1,0,2,0.8721875,0.501633845,7.5,0
2249,57,15,22.5,12.26830938,0,0,2,1.705471698,0.110589571,7.7,0
2250,77,1.3,11.3,20.8788501,1,0,4,0.8721875,0.501633845,5.7,1
2251,57,9.5,22.5,28.50102669,1,0,4,1.705471698,0.110589571,1,1
2252,57,4.8,11.3,23.2881588,1,0,2,0.8721875,0.501633845,9.1,0
2253,67,15,150,20.26283368,1,0,3,1.144054054,0.279789347,7.6,1
2254,57,13.5,27.5,44.99931554,1,0,2,1.144054054,0.279789347,19.2,0
2255,77,8.5,32.5,14.89664613,1,0,4,1.144054054,0.279789347,11.4,0
2256,47,7.5,8.7,16.21902806,1,0,3,0.8721875,0.501633845,6.9,0
2257,52,10.5,18.7,26.66940452,1,1,7,1.705471698,0.110589571,11,0
2258,67,15,18.7,20.76386037,1,0,5,1.144054054,0.279789347,9.7,0
2259,77,2.8,22.5,12.45722108,1,0,2,1.705471698,0.110589571,16.3,0
2260,47,15,47.5,6.929500342,0,0,1,0.835384615,0.321462176,11.4,0
2261,57,6.5,18.7,11.84394251,1,1,3,0.8721875,0.501633845,0.7,0
2262,67,4.3,11.3,19.00342231,1,0,3,0.8721875,0.501633845,10.1,0
2263,47,6.5,11.3,7.994524298,1,0,2,0.8721875,0.501633845,8.2,0
2264,77,2.3,13.7,21.83709788,0,0,3,0.8721875,0.501633845,3.6,0
2265,42,9.5,22.5,18.24503765,0,0,3,1.705471698,0.110589571,12.7,0
2266,77,15,27.5,17.06228611,1,0,3,0.8721875,0.501633845,4.7,0
2267,67,4.8,13.7,44.99931554,1,1,3,0.8721875,0.501633845,4.2,1
2268,77,9.5,16.3,21.83709788,0,0,3,0.8721875,0.501633845,5.4,0
2269,47,9.5,16.3,21.83709788,0,0,4,0.8721875,0.501633845,2.7,0
2270,32,2.8,13.7,10.90485969,1,0,7,0.8721875,0.501633845,9,0
2271,70,4.8,18.7,20.71731691,1,0,5,1.705471698,0.110589571,8,0
2272,77,3.3,13.7,8.878850103,1,0,2,0.8721875,0.501633845,13.1,0
2273,47,9.5,11.3,12.64613279,1,1,6,0.8721875,0.501633845,4,1
2274,72,3.8,18.7,26.25051335,1,0,3,1.705471698,0.110589571,12,0
2275,70,5.3,18.7,8.344969199,1,0,2,1.705471698,0.110589571,11.2,0
2276,42,4.3,22.5,19.45790554,0,0,4,0.8721875,0.501633845,5.8,1
2277,52,6.5,22.5,15.16769336,0,1,4,3.867333333,0.087425207,7.2,0
2278,37,8.5,18.7,12.62149213,0,0,4,1.705471698,0.110589571,2.9,1
2279,77,15,16.3,26.20944559,1,0,3,0.8721875,0.501633845,13.1,0
2280,57,7.5,16.3,25.87816564,1,1,3,1.705471698,0.110589571,8,0
2281,57,3.8,18.7,16.88980151,1,0,4,0.8721875,0.501633845,14.1,0
2282,77,3.3,16.3,21.83709788,1,0,4,0.8721875,0.501633845,6.9,1
2283,77,15,18.7,23.18138262,1,0,2,0.8721875,0.501633845,14.4,0
2284,47,4.3,16.3,6.882956879,1,1,2,1.705471698,0.110589571,9.8,0
2285,57,7.5,16.3,17.30595483,1,0,2,1.705471698,0.110589571,5.2,0
2286,77,0.5,6.3,19.75906913,0,0,3,0.8721875,0.501633845,7.6,0
2287,57,5.8,11.3,21.83709788,0,0,4,0.8721875,0.501633845,9.6,0
2288,47,3.3,13.7,9.152635181,1,0,2,0.8721875,0.501633845,10.6,0
2289,47,3.3,13.7,10.39835729,1,0,2,1.705471698,0.110589571,7,0
2290,77,2.3,16.3,16.07118412,0,0,3,0.8721875,0.501633845,14.7,0
2291,57,9.5,18.7,16.66803559,1,1,6,1.144054054,0.279789347,11.5,0
2292,77,15,16.3,43.91238878,1,0,3,0.8721875,0.501633845,4.2,1
2293,52,9.5,18.7,14.29979466,1,1,5,1.705471698,0.110589571,6,0
2294,77,1.3,11.3,21.83709788,1,0,4,0.8721875,0.501633845,0.2,1
2295,77,2.8,11.3,29.68651609,0,0,6,0.8721875,0.501633845,4.6,0
2296,32,4.8,18.7,24.83504449,1,1,4,0.8721875,0.501633845,10.3,0
2297,37,4.8,13.7,17.84531143,0,1,3,0.8721875,0.501633845,11,0
2298,52,6.5,27.5,11.84941821,1,0,2,1.438095238,0.33988422,3.9,0
2299,77,0.5,8.7,9.448323066,1,0,2,0.8721875,0.501633845,6.7,0
2300,47,7.5,22.5,11.24709103,0,0,3,1.705471698,0.110589571,13.7,0
2301,47,9.5,22.5,19.54825462,0,0,2,1.705471698,0.110589571,5.7,0
2302,57,9.5,18.7,7.572895277,1,1,3,1.705471698,0.110589571,6,0
2303,32,9.5,22.5,19.2881588,1,1,5,1.705471698,0.110589571,6.3,0
2304,42,2.3,8.7,13.53593429,1,0,4,0.8721875,0.501633845,9.8,1
2305,47,15,150,17.36618754,1,0,2,1.705471698,0.110589571,9.7,0
2306,57,15,22.5,12.61054073,1,0,2,1.705471698,0.110589571,8.6,0
2307,67,2.8,18.7,21.83709788,1,1,5,0.8721875,0.501633845,6.7,0
2308,62,4.8,16.3,22.04791239,1,1,5,0.8721875,0.501633845,7.1,0
2309,67,15,18.7,12.10403833,1,0,2,1.705471698,0.110589571,10.9,0
2310,42,6.5,13.7,12.38329911,1,0,2,0.8721875,0.501633845,11.2,0
2311,67,3.8,11.3,22.00410678,1,0,3,0.8721875,0.501633845,14.4,0
2312,52,2.3,22.5,17.82614648,1,0,3,0.8721875,0.501633845,9.5,0
2313,42,6.5,13.7,12.84873374,0,0,3,0.8721875,0.501633845,3.3,1
2314,57,6.5,22.5,26.08350445,0,1,5,1.705471698,0.110589571,3.8,0
2315,32,4.8,18.7,9.590691307,1,0,1,1.705471698,0.110589571,5.6,0
2316,77,5.3,18.7,15.52361396,1,0,4,1.705471698,0.110589571,1.5,0
2317,70,3.8,13.7,44.99931554,0,0,3,0.8721875,0.501633845,9.4,1
2318,77,0.5,11.3,10.55167693,0,1,3,1.705471698,0.110589571,6.7,0
2319,37,5.8,11.3,19.23340178,1,0,2,0.8721875,0.501633845,12.9,0
2320,57,2.8,13.7,44.99931554,1,1,4,1.705471698,0.110589571,5.4,0
2321,77,15,22.5,23.14031485,1,0,5,0.8721875,0.501633845,12.1,0
2322,62,8.5,22.5,9.642710472,1,0,2,3.867333333,0.087425207,9.9,0
2323,37,5.3,18.7,13.86447639,0,0,3,0.8721875,0.501633845,14.8,0
2324,77,6.5,18.7,16.72279261,1,0,3,1.705471698,0.110589571,13.1,0
2325,52,6.5,22.5,12.40793977,1,0,2,1.705471698,0.110589571,7,0
2326,77,5.3,22.5,16.18617385,1,0,4,1.705471698,0.110589571,15.6,0
2327,57,8.5,18.7,30.62833676,1,0,3,1.705471698,0.110589571,6.8,1
2328,21,6.5,13.7,9.28678987,0,0,2,0.8721875,0.501633845,7.4,0
2329,32,7.5,22.5,14.23956194,1,1,4,1.705471698,0.110589571,5.3,0
2330,37,6.5,22.5,19.39767283,1,1,7,3.867333333,0.087425207,11.8,0
2331,32,9.5,18.7,9.796030116,1,0,1,1.705471698,0.110589571,5.5,0
2332,62,15,32.5,11.69609856,0,0,2,1.705471698,0.110589571,4,0
2333,77,1.3,16.3,44.99931554,1,0,4,1.705471698,0.110589571,4.7,0
2334,62,5.3,16.3,24.83504449,0,0,2,1.705471698,0.110589571,11.2,0
2335,52,9.5,16.3,13.32238193,0,0,4,0.8721875,0.501633845,7.7,0
2336,77,3.3,16.3,29.12251882,1,1,4,1.705471698,0.110589571,14.7,0
2337,77,15,22.5,21.16632444,1,0,3,0.8721875,0.501633845,1.3,0
2338,62,6.5,16.3,10.41204654,0,0,2,1.705471698,0.110589571,4.2,0
2339,42,3.8,18.7,9.177275839,0,0,1,0.8721875,0.501633845,7.6,1
2340,47,5.3,16.3,24.50102669,1,1,4,1.705471698,0.110589571,9.8,0
2341,77,6.5,13.7,13.07049966,1,1,8,0.8721875,0.501633845,6.1,0
2342,77,3.8,8.7,28.99931554,1,0,2,0.8721875,0.501633845,20.3,0
2343,77,15,22.5,22.7926078,0,0,2,0.8721875,0.501633845,3.8,0
